"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","screenName","retweetCount","isRetweet","longitude","latitude"
"9208","#UFC257
#McGregor 

Yo esperando la vacuna contra el #COVID https://t.co/8fuaY2ztA5",FALSE,1,NA,2021-01-24 06:36:55,FALSE,NA,"1353230282330140672",NA,"FrediiCM",0,FALSE,NA,NA
"9209","What a fight<U+0001F64F>
#UFC257",FALSE,0,NA,2021-01-24 06:36:55,FALSE,NA,"1353230282074304514",NA,"Huzaifah34",0,FALSE,NA,NA
"9210","#UFC257 #Bernie https://t.co/83eiQ5ORNC",FALSE,0,NA,2021-01-24 06:36:55,FALSE,NA,"1353230281713590272",NA,"RetroJunkCT",0,FALSE,NA,NA
"9211","Everyone was clowning Michael Chandler for no real reason before this PPV, you can guarantee he’s made most of them… https://t.co/XniE2VJpc8",FALSE,7,NA,2021-01-24 06:36:55,TRUE,NA,"1353230281101242368",NA,"Adam_Lees",2,FALSE,NA,NA
"9212","NO -8<U+274C>
DEN +1<U+2705>
DEN/PHO O216.5<U+2705>
MIA +7.5<U+2705>
MIA/BKN O232.5<U+2705>
LAL -9.5<U+2705>

Break even days in #CBB and #UFC257 were made b… https://t.co/RRWRC9TrFn",FALSE,0,NA,2021-01-24 06:36:55,TRUE,NA,"1353230280962625536",NA,"Tim_Chadd",1,FALSE,NA,NA
"9213","#UFC257 The Internet has officially won. https://t.co/RrWyVkEgMM",FALSE,2,NA,2021-01-24 06:36:55,FALSE,NA,"1353230279893282817",NA,"Playboi_Tino",0,FALSE,NA,NA
"9214","Y así es como #McGregor acabó en companía de @BernieSanders 
<U+0001F602><U+0001F602><U+0001F602> #UFC257 
https://t.co/TkgdfrjGkn",FALSE,0,NA,2021-01-24 06:36:54,FALSE,NA,"1353230279020699648",NA,"Ricardo_Deporte",0,FALSE,NA,NA
"9215","If this moron knew anything about fighting, he would know that Dustin's boxing didn't beat Conor, the calf kicks di… https://t.co/J9T0lc3m3x",FALSE,2,NA,2021-01-24 06:36:54,TRUE,NA,"1353230278592843777",NA,"MrEdManUtd",0,FALSE,NA,NA
"9216","Karacadag Kayak merkezi hizmete hazir  https://t.co/sKFBFIhLVn #UFC257 #pazar #Nijerya https://t.co/H043SDcJy3",FALSE,1,NA,2021-01-24 06:36:54,FALSE,NA,"1353230277317959683",NA,"urfadegisim63",0,FALSE,NA,NA
"9217","#UFC257 did NOT disappoint!",FALSE,0,NA,2021-01-24 06:36:53,FALSE,NA,"1353230274868310016",NA,"tiffanypagano",0,FALSE,NA,NA
"9218","Put some respect by Dustins name. Conor didn’t have an off night, he got out fought by the best lightweight in the… https://t.co/hoD7yDgYvw",FALSE,0,NA,2021-01-24 06:36:53,TRUE,NA,"1353230274176446464",NA,"Will_Stewart02",0,FALSE,NA,NA
"9219","@arealLightskin @purspectives and I when Dustin dropped Conor #UFC257 https://t.co/eeyLOf4q5O",FALSE,0,"arealLightskin",2021-01-24 06:36:53,FALSE,NA,"1353230271705845760","1047411826948956161","elisinferno",0,FALSE,NA,NA
"9220","""I just felt good. I felt confident. I felt happy. I'm always happy to compete."" -Michael Chandler on entering the… https://t.co/6IF6OSrL2T",FALSE,1,NA,2021-01-24 06:36:53,TRUE,NA,"1353230271651446785",NA,"ConsensusScore",0,FALSE,NA,NA
"9221","Massive result tonight, won’t give away any spoilers. #UFC257 I already have a few UFC designs including Conor McGr… https://t.co/hF29RTAymv",FALSE,2,NA,2021-01-24 06:36:52,TRUE,NA,"1353230267599695873",NA,"dandesignsgb",0,FALSE,NA,NA
"9222","Uncle Dana right now:
#UFC257 https://t.co/qChrfiE9hO",FALSE,0,NA,2021-01-24 06:36:52,FALSE,NA,"1353230267025137672",NA,"MoRayMi_TG",0,FALSE,NA,NA
"9223","This man’s charm is off the charts <U+0001F4C8>

#UFC257 https://t.co/C5aofBELjo",FALSE,0,NA,2021-01-24 06:36:50,FALSE,NA,"1353230259370430465",NA,"AdrianZRios",0,FALSE,NA,NA
"9224","Pettis<U+2714>
Gaethje<U+2714>
Alvarez<U+2714>
Holloway<U+2714>
Hooker<U+2714>
McGregor<U+2714>

6 of the Diamonds last 7 fights with the one and only loss t… https://t.co/jbZpxZe1Ok",FALSE,0,NA,2021-01-24 06:36:49,TRUE,NA,"1353230256946229248",NA,"FightFamG_JY",0,FALSE,NA,NA
"9225","#UFC257
#McGregorPoirier #McGregor
*empieza el homenaje*
-el nino que no desayunó: https://t.co/IVDhPYselI",FALSE,1,NA,2021-01-24 06:36:49,FALSE,NA,"1353230256560365569",NA,"Malcolm_Rave",0,FALSE,NA,NA
"9226","<U+062A><U+0645><U+0646><U+062D><U+0643> <U+0627><U+0644><U+062D><U+064A><U+0627><U+0629> <U+062F><U+0627><U+0626><U+0645><U+0627><U+064B> <U+0641><U+0631><U+0635><U+0629> <U+0644><U+0644><U+0627><U+0646><U+062A><U+0642><U+0627><U+0645>.

<U+0628><U+0639><U+062F> 7 <U+0633><U+0646><U+0648><U+0627><U+062A> <U+0645><U+0646> <U+0627><U+0644><U+0647><U+0632><U+064A><U+0645><U+0629> <U+0645><U+0646><U+0647><U+060C> <U+0627><U+0644><U+0623><U+0645><U+0631><U+064A><U+0643><U+064A> <U+062F><U+0627><U+0633><U+062A><U+0646> <U+0628><U+0648><U+0627><U+0631><U+064A><U+064A><U+0647> <U+064A><U+062A><U+0641><U+0648><U+0642> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0623><U+064A><U+0631><U+0644><U+0646><U+062F><U+064A> <U+0643><U+0648><U+0646><U+0648><U+0631> <U+0645><U+0627>… https://t.co/XKPL6dRQ68",FALSE,4,"AlroeyaS",2021-01-24 06:36:49,TRUE,"1353217248962506752","1353230255390154753","735267607151050753","AlroeyaS",0,FALSE,NA,NA
"9227","Lmao TWD has no chill <U+0001F602><U+0001F602> #UFC257 https://t.co/3fhpGoOBV1",FALSE,1,NA,2021-01-24 06:36:49,FALSE,NA,"1353230254031085569",NA,"breeberrypie_",0,FALSE,NA,NA
"9228","What’s next for Conor McGregor? <U+0001F914>

#UFC257 https://t.co/iYABb3kfEO",FALSE,12,NA,2021-01-24 06:36:46,FALSE,NA,"1353230244715499520",NA,"SubmissionRadio",1,FALSE,NA,NA
"9229","Let’s gooo <U+0001F48E><U+0001F48E><U+0001F48E> @DustinPoirier #UFC257",FALSE,0,NA,2021-01-24 06:36:46,FALSE,NA,"1353230242555580417",NA,"drewmarquis23",0,FALSE,NA,NA
"9230","<U+3053><U+308C><U+3069><U+3046><U+3044><U+3046><U+610F><U+5473><U+306A><U+3093><U+3060><U+0001F914>
<U+53E5><U+8AAD><U+70B9>…<U+0001F62D>
<U+300E><U+3053><U+308C><U+304C><U+8D77><U+304D><U+305F><U+3053><U+3068><U+3060><U+3001><U+304A><U+524D><U+304C><U+30C1>—<U+30E0><U+3092><U+5909><U+3048><U+305F><U+3068><U+304D><U+3001><U+304A><U+524D><U+3092><U+30C1><U+30E3><U+30F3><U+30D4><U+30AA><U+30F3><U+306B><U+3057><U+305F><U+30B9><U+30D1>—<U+30EA><U+30F3><U+30B0><U+30D1>—<U+30C8><U+30CA>—<U+305F><U+3061><U+306E><U+5143><U+3092><U+53BB><U+308A><U+5B50><U+4F9B><U+3068><U+30B9><U+30D1>—<U+30EA><U+30F3><U+30B0><U+3057><U+3066><U+308B><U+3001><U+30EA><U+30A2><U+30EB><U+304B><U+3089><U+306F><U+7A0B><U+9060><U+3044><U+305C><U+3002><U+300F>
<U+30DE><U+30AF><U+30EC><U+30AC>—<U+304C><U+30C1>—<U+30E0><U+3092><U+5909><U+3048><U+3066><U+81EA><U+5206><U+306E>… https://t.co/UfXLuZo8ea",FALSE,1,NA,2021-01-24 06:36:45,TRUE,NA,"1353230240386928641",NA,"Nakman27",0,FALSE,NA,NA
"9231","Well it wasn't quite Holm knocking out Rousey, but that was a heck of a shocker. #UFC257",FALSE,1,NA,2021-01-24 06:36:45,FALSE,NA,"1353230238927486987",NA,"ThatDude_Caleb",1,FALSE,NA,NA
"9232","Michael Chandlers post fight promo was more reminiscent of Nia Jax than Ric Flair. DC is wrong for gassing it up like that. <U+0001F923><U+0001F62D> #UFC257",FALSE,16,NA,2021-01-24 06:36:44,FALSE,NA,"1353230234976358400",NA,"Jordan_Patu",0,FALSE,NA,NA
"9233","@TheoVon It’s Dana and he’s a bitch LETS GOOO!!! #UFC257 @DustinPoirier",FALSE,0,"TheoVon",2021-01-24 06:36:44,FALSE,"1353217389895299073","1353230233399304193","17955081","KurtMelby",0,FALSE,NA,NA
"9234","Immediately as Conor plants to throw the straight to the body Dustin lands another calf kick. Conor's foot stays pl… https://t.co/o8MdHbqICB",FALSE,7,NA,2021-01-24 06:36:43,TRUE,NA,"1353230231889473536",NA,"Bayliun_Plays",0,FALSE,NA,NA
"9235","@jakepaul @triller “Fuck now I gotta fight Jake Paul” #UFC257 https://t.co/thtJMmCeBX",FALSE,1,"jakepaul",2021-01-24 06:36:42,FALSE,"1353225633975959553","1353230227753766913","581301629","Joshiee48",0,FALSE,NA,NA
"9236","I did something #UFC257 https://t.co/x5RiPIjegN",FALSE,5,NA,2021-01-24 06:36:42,FALSE,NA,"1353230227686699008",NA,"smarkweeb",0,FALSE,NA,NA
"9237","Khabib right now. 
#UFC257 #McGregorvsPoirier2 https://t.co/By3LVkHLEc",FALSE,4,NA,2021-01-24 06:36:42,FALSE,NA,"1353230225673338880",NA,"m_cccxcii",0,FALSE,NA,NA
"9238","Congrats to champ @DustinPoirier 

#DustinPoirier #DustinDiamond
#ConorMcGregor
#UFC257 @ufc @TheNotoriousMMA https://t.co/OZhjSRwz9E",FALSE,2,NA,2021-01-24 06:36:41,FALSE,NA,"1353230222225678337",NA,"Ashwani_sadhu",0,FALSE,NA,NA
"9239","Receiving word @John_Kavanagh Johnis looking for the callback number to @jakepaul <U+0001F602><U+0001F923> #UFC257",FALSE,0,NA,2021-01-24 06:36:41,FALSE,NA,"1353230222146023424",NA,"Ykdagr8est",0,FALSE,NA,NA
"9240","Well I am not surprised, He's trending in our country <U+0001F937><U+0001F3FB><U+200D>+<U+FE0F> #UFC257 #McGregor #alwaysaconorfan",FALSE,1,NA,2021-01-24 06:36:41,FALSE,NA,"1353230222095618048",NA,"KaytThekaytlin",0,FALSE,NA,NA
"9241","Bernie ""Mitts"" Sanders was not impressed... #UFC257 https://t.co/jw6l19Vgb8",FALSE,1,NA,2021-01-24 06:36:41,FALSE,NA,"1353230220665491456",NA,"GoodGati8",0,FALSE,NA,NA
"9242","When athletes have kids their career is over. Career killers #UFC257 Conor just another prime example. Lost his edge.",FALSE,0,NA,2021-01-24 06:36:40,FALSE,NA,"1353230220313174016",NA,"WolfpackMark_77",0,FALSE,NA,NA
"9243","<U+064A><U+0642><U+0648><U+0644> <U+0647><U+0632><U+064A><U+0645><U+0647> <U+064A><U+062C><U+0628> <U+0646><U+0633><U+064A><U+0627><U+0646><U+0647><U+0627> <U+0648><U+0633><U+0648><U+0641><U+0647> <U+0623><U+0639><U+0648><U+062F> <U+0645><U+062C><U+062F><U+062F><U+0627>
<U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647>

#UFC257 #UFCArabia https://t.co/WqS8ctL5fx",FALSE,0,NA,2021-01-24 06:36:40,FALSE,NA,"1353230219331727361",NA,"AbuNabaa24",0,FALSE,NA,NA
"9244","Jake Paul did not miss a beat after Conor McGregor's loss at #UFC257 https://t.co/7zh6nc0mFN",FALSE,3,NA,2021-01-24 06:36:40,FALSE,NA,"1353230217398149120",NA,"TheBlastNews",1,FALSE,NA,NA
"9245","Everyone that kept saying Conor would sleep Dustin, where are you now?<U+0001F602><U+0001F602><U+0001F602> #UFC257",FALSE,1,NA,2021-01-24 06:36:40,FALSE,NA,"1353230216500416512",NA,"JTheGreatYT2",0,FALSE,NA,NA
"9246","Conor McGregor in the UFC lightweight rankings #UFC257 https://t.co/bYnxnen1V6",FALSE,1,NA,2021-01-24 06:36:40,FALSE,NA,"1353230216341168128",NA,"sssaqaw",0,FALSE,NA,NA
"9247","<U+30DE><U+30AF><U+30EC><U+30AC>—<U+6557><U+9000><U+3002><U+65E5><U+672C><U+4EBA><U+306B><U+3068><U+3063><U+3066><U+306F><U+5927><U+6666><U+65E5><U+306B><U+7D9A><U+304D><U+30AB>—<U+30D5><U+30AD><U+30C3><U+30AF><U+304C><U+52DD><U+6557><U+306E><U+6C7A><U+3081><U+624B><U+306B><U+3002>2021<U+5E74><U+306F><U+30AB>—<U+30D5><U+30AD><U+30C3><U+30AF><U+306E><U+5E74><U+3002>ATT<U+3064><U+3048><U+3048><U+3048><U+306A><U+3042><U+3042><U+3042><U+301C><U+3002>
#UFC257 https://t.co/EcPZwXfWff",FALSE,0,NA,2021-01-24 06:36:38,FALSE,NA,"1353230209701400576",NA,"Quishin",0,FALSE,NA,NA
"9248","Kazasiz belasiz kurtarsin rabbim yuvalarina sag salim dönsun <U+0001F35E> ekmek <U+0001F4B0> parasi için mavi sularda kahraman demizciler… https://t.co/nVpthHdfMS",FALSE,1,NA,2021-01-24 06:36:37,TRUE,NA,"1353230204009897984",NA,"alparslanaytemi",0,FALSE,NA,NA
"9249","Since young age I got alot of different hobbies, I love being an ""ULTRAS"" for athletes and sport teams that I suppo… https://t.co/8AYjlgSFCr",FALSE,0,NA,2021-01-24 06:36:37,TRUE,NA,"1353230203884097538",NA,"TSMmehigh",0,FALSE,NA,NA
"9250","Hands of Diamond for sure #UFC257 https://t.co/ID73mofmYv",FALSE,4,NA,2021-01-24 06:36:36,FALSE,NA,"1353230202076155906",NA,"FIGHTIST1",1,FALSE,NA,NA
"9251","<U+56E0><U+307F><U+306B><U+30B2>—<U+30E0><U+306B><U+30AB>—<U+30D5><U+30AD><U+30C3><U+30AF><U+8FFD><U+52A0><U+3055><U+308C><U+3066><U+307E><U+3059><U+3002>
#UFC4
#UFC257",FALSE,0,NA,2021-01-24 06:36:36,FALSE,NA,"1353230201128280065",NA,"dansensedai",0,FALSE,NA,NA
"9252","Since we're all awake talking about #UFC257 and saying damn Conor, I just wanna give my biggest UFC conspiracy theo… https://t.co/mLicxvZUKe",FALSE,1,NA,2021-01-24 06:36:35,TRUE,NA,"1353230196455968772",NA,"MrBonesteel",1,FALSE,NA,NA
"9253","So happy for chandler and poirier today
Well deserved wins<U+0001F525>
#UFC257 #McGregorPoirier",FALSE,2,NA,2021-01-24 06:36:35,FALSE,NA,"1353230195973632000",NA,"NasrAslam77",1,FALSE,NA,NA
"9254","why isn't dustin poirier champ? he's cleaned out the division. give the man what he deservers #ufc257 @ufc @danawhite",FALSE,1,NA,2021-01-24 06:36:34,FALSE,NA,"1353230194786635776",NA,"mizhong",0,FALSE,NA,NA
"9255","Of all the things expected to happen, that was definitely not high up on the list
#UFC257 #McGregorPoirier",FALSE,0,NA,2021-01-24 06:36:34,FALSE,NA,"1353230192576258048",NA,"RahulMathasing",0,FALSE,NA,NA
"9256","#UFC257 
Yo después de apostar hasta las escrituras de la casa a favor de Mcgregor https://t.co/V6eglzrkoc",FALSE,0,NA,2021-01-24 06:36:34,FALSE,NA,"1353230192567791617",NA,"EzeTheGodfather",0,FALSE,NA,NA
"9257","My hair has been shaved, I’m gutted. #UFC257",FALSE,1,NA,2021-01-24 06:36:34,FALSE,NA,"1353230192160870401",NA,"kuyapescado",0,FALSE,NA,NA
"9258","Shoutout to the “ring rust isn’t real” crew #UFC257",FALSE,1,NA,2021-01-24 06:36:34,FALSE,NA,"1353230191288442881",NA,"tomasstanford",0,FALSE,NA,NA
"9259","pusing pala eike.. kata dana white.. <U+0001F62C> #UFC257 

https://t.co/wO4JRBa7re",FALSE,0,NA,2021-01-24 06:36:33,FALSE,NA,"1353230190940311552",NA,"dwiwidijatmiko",0,FALSE,NA,NA
"9260","Conor ya demostró todo #UFC257 #UFCFightIsland #ESPNKnockOut",FALSE,0,NA,2021-01-24 06:36:33,FALSE,NA,"1353230190655262726",NA,"renegainsbourgs",0,FALSE,NA,NA
"9261","If chandler/olivera beat poirier then khabib comes back.

#UFC257",FALSE,0,NA,2021-01-24 06:36:33,FALSE,NA,"1353230190252494848",NA,"Ahmed_Warrior1",0,FALSE,NA,NA
"9262","#UFC257 https://t.co/jiHI7zKImn",FALSE,0,NA,2021-01-24 06:36:33,FALSE,NA,"1353230188641873920",NA,"Rangaraj_Raj",0,FALSE,NA,NA
"9263","Need some mf Louisiana hot sauce rn!! #UFC257",FALSE,1,NA,2021-01-24 06:36:31,FALSE,NA,"1353230182165880832",NA,"__Santillana1",0,FALSE,NA,NA
"9264","#ConorMcgregor #UFC #UFC257 #DustinPoirier #KickBoxing #Credit #CreditRepair #Boxing #MMA #MMAFighter https://t.co/Nnl5b3PiHR",FALSE,1,NA,2021-01-24 06:36:31,FALSE,NA,"1353230179234160640",NA,"Coach_D_Forrest",0,FALSE,NA,NA
"9265","Conor is no longer a sore loser #UFC257 https://t.co/PcnqBJLCWo",FALSE,2,NA,2021-01-24 06:36:30,FALSE,NA,"1353230177237610496",NA,"NtombiNtombaza2",1,FALSE,NA,NA
"9266","""UFC 257: Dustin Poirier defeats Conor McGregor via TKO in Round 2"" #UFC257 https://t.co/HmPaeGwd5T",FALSE,0,NA,2021-01-24 06:36:29,FALSE,NA,"1353230173563473920",NA,"Niallationn",0,FALSE,NA,NA
"9267","Let me make it easy for you. #UFC257

Khabib Vs Oliveira

Dustin Vs Chandler

Conor Vs Tony.",FALSE,0,NA,2021-01-24 06:36:29,FALSE,NA,"1353230170543562754",NA,"mmaccentuate",0,FALSE,NA,NA
"9268","One thing I have never gotten is how people can tell athletes that their heart isn’t in it. I get if you can to cri… https://t.co/165nwsSU1s",FALSE,0,NA,2021-01-24 06:36:28,TRUE,NA,"1353230167049646080",NA,"wesleyD12459154",0,FALSE,NA,NA
"9269","Congrats @DustinPoirier  on a great performance. Lightweight division it’s deeper than ever been. Hope the Champ de… https://t.co/DICLuyTD36",FALSE,695,NA,2021-01-24 06:36:27,TRUE,NA,"1353230165233393664",NA,"RdosAnjosMMA",19,FALSE,NA,NA
"9270","The only way Dana can convince Khabib to return to the octogon is to book a quick match-up between Chandler n Dusti… https://t.co/3F7c7Strjk",FALSE,0,NA,2021-01-24 06:36:27,TRUE,NA,"1353230164939796481",NA,"BharatiyaGooner",0,FALSE,NA,NA
"9271","gokil makin ganteng n wibawa dah... gegara khabib juga apa.. mantul #UFC257 https://t.co/9Sccv8AphE",FALSE,1,NA,2021-01-24 06:36:27,FALSE,NA,"1353230161840205825",NA,"rizkinurdi",0,FALSE,NA,NA
"9272","I won a bet I picked Poinier #UFC257",FALSE,1,NA,2021-01-24 06:36:26,FALSE,NA,"1353230160565297152",NA,"prettydamndark",0,FALSE,NA,NA
"9273","If I had a couple hundred million sat in a bank there’s no way I’m getting in a cage and fighting people lol #UFC257",FALSE,0,NA,2021-01-24 06:36:26,FALSE,NA,"1353230158371696642",NA,"BakedBrit1",0,FALSE,NA,NA
"9274","<U+4E16><U+754C><U+4E2D><U+306E>MMA<U+30D5><U+30A1><U+30F3><U+304C><U+3001><U+4ECA><U+307C><U+301C><U+3063><U+3068><U+3057><U+3066><U+308B><U+3093><U+3060><U+308D><U+3046><U+306A><U+3002>#UFC #UFC257",FALSE,1,NA,2021-01-24 06:36:25,FALSE,NA,"1353230157285183488",NA,"DADA_WADA_DADA",0,FALSE,NA,NA
"9275","Got to see one of my favorite people in the world today and my favorite fighter just dirt napped Mcgregor today has… https://t.co/8KAXvVizSD",FALSE,0,NA,2021-01-24 06:36:25,TRUE,NA,"1353230156387782657",NA,"Chibsahoy",0,FALSE,NA,NA
"9276","Conor McGregor seguirá mareado después de la paliza que recibió hoy??... #UFC257",FALSE,1,NA,2021-01-24 06:36:25,FALSE,NA,"1353230156182286336",NA,"Andres240577",0,FALSE,NA,NA
"9277","Ronda Rousey And Conor McGregor backstage at wrestlemania 37 as pro wrestlers looking back at their UFC careers… https://t.co/ARkmFNAaMj",FALSE,4,NA,2021-01-24 06:36:25,TRUE,NA,"1353230155381141505",NA,"SLR_Urban",1,FALSE,NA,NA
"9278","Footage emerges of Conor McGregor barely able to walk after being KOd by Dustin Poirier at #UFC257… https://t.co/O90e93dNmL",FALSE,20,NA,2021-01-24 06:36:24,TRUE,NA,"1353230153049137152",NA,"SunSport",0,FALSE,NA,NA
"9279","Only here for the memes literally #UFC257",FALSE,0,NA,2021-01-24 06:36:24,FALSE,NA,"1353230149878247424",NA,"insightink901",0,FALSE,NA,NA
"9280","<U+65E5><U+66DC><U+306E><U+663C><U+9593><U+304B><U+3089><U+30D3>—<U+30EB><U+7247><U+624B><U+306B><U+697D><U+3057><U+3081><U+305F><U+3002><U+305A><U+3063><U+3068><U+6226><U+3044><U+7D9A><U+3051><U+3066><U+304D><U+305F><U+30DD><U+30EF><U+30EA><U+30A8><U+304C><U+5831><U+308F><U+308C><U+305F><U+306E><U+304C><U+5B09><U+3057><U+3044><U+306D>!
#UFC257",FALSE,0,NA,2021-01-24 06:36:22,FALSE,NA,"1353230143104323584",NA,"oniku_keiniku",0,FALSE,NA,NA
"9281","Maaan I had a small feeling after I saw the Eminem music video with conor at the start &amp; end of it that he might lo… https://t.co/H61wXnbIfl",FALSE,0,NA,2021-01-24 06:36:22,TRUE,NA,"1353230141338562561",NA,"youngwalker181",0,FALSE,NA,NA
"9282","#ufc257 what a boxing by @DustinPoirier. Honestly he was amazing, so confident. Again what a boxing by Dustin. Great job.",FALSE,0,NA,2021-01-24 06:36:22,FALSE,NA,"1353230141091155969",NA,"zoranpandiloski",0,FALSE,NA,NA
"9283","I think Herb Dean stop the fight pretty early #UFC257 #DustinPoirier<U+0001F48E>",FALSE,0,NA,2021-01-24 06:36:22,FALSE,NA,"1353230140860317696",NA,"zulhelmy_afif",0,FALSE,NA,NA
"9284","Credits to me<U+0001F9E2> #DustinPoirier #UFC257 #UFCFightIsland #McGregorvsPoirier2 #McGregor https://t.co/Z8POsUyIGA",FALSE,1,NA,2021-01-24 06:36:20,FALSE,NA,"1353230135571476482",NA,"jaydenoc",0,FALSE,NA,NA
"9285","@arielhelwani when you call the wrong person underrated. #ufc257 #fightisland #eldiamanté https://t.co/7LcYD3NVFv",FALSE,0,"arielhelwani",2021-01-24 06:36:20,FALSE,NA,"1353230133675642881","17828988","MMAhottakes2",0,FALSE,NA,NA
"9286","Dustin next fight for the belt, but the question is who? #UFC257 https://t.co/hz5Ihrvgs9",FALSE,0,NA,2021-01-24 06:36:20,FALSE,NA,"1353230133151158274",NA,"K_Ybarbo38",0,FALSE,NA,NA
"9287","I remember Conor used to talk about how he was solely focused on perfecting his craft while other fighters juggle r… https://t.co/Me3iBZIllb",FALSE,1,NA,2021-01-24 06:36:20,TRUE,NA,"1353230133101002752",NA,"Deazus10",1,FALSE,NA,NA
"9288","Well well @jarpad!
You as Pleasantly surprised by the @DustinPoirier KO tonight as I was?
McGregor's a force, but a… https://t.co/ryN1sawG9R",FALSE,2,NA,2021-01-24 06:36:20,TRUE,NA,"1353230133017026560",NA,"readstoescape",0,FALSE,NA,NA
"9289","@ufc @P3Protein IMO gotta go Porier vs Oliveria for the title next. Chandler vs Gaejthe as well. #UFC257",FALSE,0,"ufc",2021-01-24 06:36:19,FALSE,"1353225664971894785","1353230130907385857","6446742","stackychan",0,FALSE,NA,NA
"9290","These are getting out of hand <U+0001F602> #UFC257 https://t.co/kijkdPCtUx",FALSE,4,NA,2021-01-24 06:36:19,FALSE,NA,"1353230128202076161",NA,"carIosmufc",0,FALSE,NA,NA
"9291","#UFC257 https://t.co/TQffV5YmgP",FALSE,1,NA,2021-01-24 06:36:18,FALSE,NA,"1353230124569817088",NA,"FightlsIandMMA",1,FALSE,NA,NA
"9292","This is really weird to say, but I think I'm a fan of mcgregor now? I used to not like him, but now he's really chilled out #UFC257",FALSE,0,NA,2021-01-24 06:36:17,FALSE,NA,"1353230120534896641",NA,"DinaPuppetRPG",0,FALSE,NA,NA
"9293","Man I got married on 1/23 and I got to watch @DustinPoirier and @TheNotoriousMMA fight. Great job you two! Thank yo… https://t.co/t4jR6f5ld2",FALSE,0,NA,2021-01-24 06:36:16,TRUE,NA,"1353230119565889537",NA,"orbulis",0,FALSE,NA,NA
"9294","I'm still on team @TheNotoriousMMA but damn that sucks. #UFC257",FALSE,0,NA,2021-01-24 06:36:15,FALSE,NA,"1353230115052908544",NA,"swimkidjt",0,FALSE,NA,NA
"9295","This Connor brudda ain’t been the same after Khabib <U+0001F923>

#UFC257",FALSE,0,NA,2021-01-24 06:36:15,FALSE,NA,"1353230113727541248",NA,"RealistAdzz",0,FALSE,NA,NA
"9296","Instead of clowning Mcgregor for getting KO'd, I'm going to praise Poirier and give him the credit he deserves. The… https://t.co/SOGO9X4lac",FALSE,3,NA,2021-01-24 06:36:14,TRUE,NA,"1353230110296580096",NA,"N7Oryx",0,FALSE,NA,NA
"9297","#UFC257 https://t.co/XFu5qTytxE",FALSE,0,NA,2021-01-24 06:36:14,FALSE,NA,"1353230107725467648",NA,"DJtom94",0,FALSE,NA,NA
"9298","It’s a sad night <U+0001F62A> #UFC257",FALSE,4,NA,2021-01-24 06:36:13,FALSE,NA,"1353230105452154881",NA,"ElyJanelle",1,FALSE,NA,NA
"9299","Respect <U+0001F64C><U+0001F64F><U+0001F94A> @TheNotoriousMMA #UFC257 #UFC @ufc #ConorMcGregor https://t.co/KtmjcHoZMd",FALSE,0,NA,2021-01-24 06:36:13,FALSE,NA,"1353230104420179968",NA,"MMASportsIndia",0,FALSE,NA,NA
